store_id,product_id,risk_assessment_date,policy,policy_label,selected_model,forecast_demand,reference_daily_demand,current_simulated_inventory,inventory_coverage_days,lead_time_days,review_period_days,shelf_life_days,replenishment_quantity,simulated_stockout_quantity,stockout_risk,excess_inventory_indicator,excess_inventory_quantity,excess_inventory_risk,estimated_spoilage_exposure,potential_spoilage_risk,demand_spike_risk,forecast_uncertainty_risk,forecast_mae_ratio,holdout_stockout_row_rate,observed_stockout_frequency,replenishment_urgency,overall_risk_score,overall_risk_level,primary_reason,contributing_factors,forecast_uncertainty_method
5,41,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.215890884399414,0.760714,3.3,2.714059330768012,2,1,3,2.3,0.0,75.0,True,2.0841091156005858,50.0,0.9,75.0,75.0,100.0,1.201800465583801,0.14285714285714285,0.7142857142857143,75.0,75.0,Critical,Stockout risk,stockout|excess_inventory|potential_spoilage|demand_spike|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
68,467,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.0354673862457275,0.971429,0.9999999999999998,0.9657474617579979,2,1,3,0.0,0.0,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.5758999988257166,0.42857142857142855,0.14285714285714285,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
70,4,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.11556785553693771,0.532143,0.0,0.0,2,1,3,0.0,0.3,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.7502276911400257,0.5714285714285714,0.5714285714285714,100.0,56.25,Critical,Current simulated stockout exposure,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
70,294,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.35633569955825806,0.442857,0.19999999999999996,0.5612684899322066,2,1,3,0.3,0.0,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.5034507798111957,0.0,0.2857142857142857,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
70,302,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.45899027585983276,0.442857,1.0,2.178695394203475,2,1,3,0.6,0.0,75.0,True,0.5410097241401672,50.0,0.0,0.0,0.0,100.0,1.1413151559076813,0.14285714285714285,0.42857142857142855,75.0,56.25,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
70,316,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.0857641696929932,1.008214,0.10000000000000009,0.09210103150509723,2,1,3,1.2,0.0,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.9649891938482013,0.0,0.8571428571428571,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
70,340,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.32527267932891846,0.452143,0.0,0.0,2,1,3,0.0,0.1,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.6701552478166727,0.7142857142857143,0.5714285714285714,100.0,56.25,Critical,Current simulated stockout exposure,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
70,792,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.39502495527267456,0.5425,0.3999999999999999,1.01259425426399,2,1,3,0.5,0.0,100.0,True,0.004975044727325351,25.0,0.0,0.0,0.0,50.0,0.4321700124431857,0.0,0.5714285714285714,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
71,531,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.2895832657814026,0.679643,0.49999999999999994,1.7266191078093387,2,1,3,0.0,0.0,100.0,True,0.21041673421859736,25.0,0.0,0.0,0.0,50.0,0.2873550185970231,0.0,0.14285714285714285,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
72,4,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.26267698407173157,1.571429,0.0,0.0,2,1,3,0.0,0.3,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.6956876504879731,0.5714285714285714,0.7142857142857143,100.0,56.25,Critical,Current simulated stockout exposure,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
72,195,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.29204219579696655,0.335714,0.7,2.39691390516271,2,1,3,0.0,0.0,75.0,True,0.4079578042030334,50.0,0.0,0.0,0.0,100.0,1.0070275710179257,0.0,0.5714285714285714,75.0,56.25,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
80,835,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.6755165457725525,0.703571,0.6000000000000001,0.8882091841493118,2,1,3,2.2,0.0,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.5047559693174543,0.14285714285714285,0.0,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
85,3,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.6439991593360901,0.757143,1.6,2.4844752928706737,2,1,3,0.0,0.0,75.0,True,0.95600084066391,50.0,0.0,0.0,0.0,100.0,1.2764998674392702,0.0,0.5714285714285714,75.0,56.25,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
87,319,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.3819527328014374,0.782143,0.6,1.5708750022530067,2,1,3,0.5,0.0,100.0,True,0.2180472671985626,25.0,0.0,0.0,0.0,50.0,0.47007318905421663,0.0,0.42857142857142855,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
87,835,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.8716573715209961,1.0,0.3999999999999999,0.4588959068883007,2,1,3,2.9,0.0,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.6823732455571493,0.14285714285714285,0.0,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
89,4,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.34500306844711304,0.989286,0.0,0.0,2,1,3,0.0,0.4,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.9316726019605994,0.42857142857142855,0.14285714285714285,100.0,56.25,Critical,Current simulated stockout exposure,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
89,291,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.43659836053848267,0.55,0.7000000000000002,1.6033042339798267,2,1,3,0.0,0.0,100.0,True,0.2634016394615175,25.0,0.0,0.0,0.0,50.0,0.3459408243497212,0.0,0.8571428571428571,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
89,295,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.469675749540329,0.548214,0.5999999999999999,1.2774770692061896,2,1,3,0.6,0.0,100.0,True,0.1303242504596709,25.0,0.0,0.0,0.0,50.0,0.3394620468219121,0.14285714285714285,0.14285714285714285,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
89,396,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.3619924783706665,0.364286,0.0,0.0,2,1,3,0.0,0.4,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.6117247627540067,0.8571428571428571,0.2857142857142857,100.0,56.25,Critical,Current simulated stockout exposure,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
89,489,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.7014210224151611,0.660714,1.0214290000000001,1.4562280960484684,2,1,3,0.4,0.0,100.0,True,0.320007977584839,25.0,0.0,0.0,0.0,50.0,0.2929238955820761,0.14285714285714285,0.2857142857142857,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
98,467,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.5474121570587158,1.285714,0.0,0.0,2,1,3,1.9,1.4,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.6665905104442075,0.14285714285714285,0.2857142857142857,100.0,56.25,Critical,Current simulated stockout exposure,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
105,441,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.8192867636680603,0.889286,1.3,1.5867460059768572,2,1,3,1.4,0.0,100.0,True,0.48071323633193974,25.0,0.0,0.0,0.0,50.0,0.31593448917071026,0.14285714285714285,0.0,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
105,802,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.21859341859817505,0.45,0.0,0.0,2,1,3,0.0,0.1,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.7106887723008791,0.42857142857142855,0.0,100.0,56.25,Critical,Current simulated stockout exposure,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
107,315,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.9656184315681458,0.831071,1.9000000000000001,1.9676509249253213,2,1,3,1.0,0.0,100.0,True,0.9343815684318544,25.0,0.0,0.0,0.0,50.0,0.3588411794913994,0.14285714285714285,0.2857142857142857,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
110,836,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.5773388147354126,0.721429,0.2,0.3464170343226578,2,1,3,2.2,0.0,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.587405422459478,0.2857142857142857,0.0,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
139,835,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.5673244595527649,0.696429,0.5,0.8813298837743778,2,1,3,1.2,0.0,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.9483160411610323,0.14285714285714285,0.0,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
163,343,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.6314570903778076,1.075,3.4000000000000004,2.084026616484678,2,1,3,0.8,0.0,75.0,True,1.7685429096221927,50.0,0.0,0.0,75.0,50.0,0.26916173221619144,0.14285714285714285,0.5714285714285714,75.0,56.25,High,Stockout risk,stockout|excess_inventory|demand_spike|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
224,243,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.982844352722168,0.9,1.7999999999999998,1.831419181495594,2,1,3,0.9,0.0,100.0,True,0.8171556472778319,25.0,0.0,0.0,0.0,50.0,0.4643606819323639,0.0,0.2857142857142857,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
268,835,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.103756070137024,1.025,2.2,1.9931940213265462,2,1,3,1.6,0.0,100.0,True,1.0962439298629763,25.0,0.0,0.0,0.0,50.0,0.2893502742052078,0.0,0.0,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
276,650,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.49777597188949585,0.470357,0.9,1.808042273683303,2,1,3,1.0,0.0,100.0,True,0.4022240281105042,25.0,0.0,0.0,0.0,50.0,0.26276025696406285,0.14285714285714285,0.0,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
277,835,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.146596908569336,1.178571,3.1999999999999997,2.7908674583754056,2,1,3,1.6,0.0,75.0,True,2.053403091430664,50.0,0.7999999999999998,50.0,0.0,50.0,0.4921781301498413,0.0,0.0,75.0,56.25,High,Stockout risk,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
293,835,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.7945470809936523,1.514286,2.7,1.5045579068925807,2,1,3,2.6,0.0,100.0,True,0.9054529190063478,25.0,0.0,0.0,0.0,50.0,0.3188182644222094,0.0,0.14285714285714285,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
310,146,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.48873427510261536,0.432143,0.8,1.6368813090345073,2,1,3,1.0,0.0,100.0,True,0.3112657248973847,25.0,0.0,0.0,0.0,50.0,0.45536303725735894,0.0,0.14285714285714285,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
310,254,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.4274483621120453,0.343929,0.0,0.0,2,1,3,0.0,0.3,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.6574619567912559,0.5714285714285714,0.7142857142857143,100.0,56.25,Critical,Current simulated stockout exposure,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
310,402,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.28964555263519287,0.423929,0.4778569999999998,1.6497991964746592,2,1,3,0.4,0.0,100.0,True,0.18821144736480694,25.0,0.0,0.0,0.0,50.0,0.3310177286064585,0.0,0.14285714285714285,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
310,531,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.43081262707710266,0.996429,0.09999999999999998,0.23211947309544145,2,1,3,1.0,0.0,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.5808172403155146,0.0,0.42857142857142855,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
310,864,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.0339182615280151,0.844643,0.10000000000000009,0.09671944458376362,2,1,3,2.6,0.0,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.7273776852492746,0.0,0.42857142857142855,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
326,802,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.0,0.525,3.3000000000000003,0.0,2,1,3,0.0,0.0,75.0,True,3.3000000000000003,100.0,3.3000000000000003,100.0,0.0,50.0,0.45810656775446496,0.2857142857142857,0.0,0.0,56.25,Medium,Stockout risk,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy,normalized holdout MAE proxy; no predictive interval
339,467,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.5957591533660889,1.028571,0.40000000000000013,0.6714122607096623,2,1,3,0.0,0.0,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.523769370023755,0.14285714285714285,0.14285714285714285,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
340,182,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.6093618273735046,0.653571,0.7000000000000002,1.148742780651633,2,1,3,0.6,0.0,100.0,True,0.09063817262649554,25.0,0.0,0.0,0.0,50.0,0.255218710899353,0.0,0.0,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
346,459,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.21472015976905823,0.207143,0.19999999999999996,0.9314449105063516,2,1,3,0.6,0.0,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.8019019346684217,0.0,0.2857142857142857,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
365,253,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.37124940752983093,0.410714,0.0,0.0,2,1,3,0.0,0.0,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.733655913879997,0.5714285714285714,0.5714285714285714,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
369,441,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.6567226052284241,0.792857,1.2000000000000002,1.827255511606169,2,1,3,0.0,0.0,100.0,True,0.5432773947715761,25.0,0.0,0.0,0.0,50.0,0.3498470564277804,0.0,0.0,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
389,193,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.3253333568572998,0.310714,0.0,0.0,2,1,3,0.0,0.1,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.5254805911154975,0.8571428571428571,0.0,100.0,56.25,Critical,Current simulated stockout exposure,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
393,327,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.3145296275615692,0.257143,0.0,0.0,2,1,3,0.0,0.0,100.0,False,0.0,0.0,0.0,0.0,0.0,75.0,0.8614378248651822,0.42857142857142855,0.2857142857142857,100.0,56.25,Critical,Inventory coverage below assumed lead time,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
